GLOBALEVENTID,NumMentions,ActionGeo_Lat,ActionGeo_Long,SQLDATE,ActionGeo_FullName,ActionGeo_Type,AvgTone,SOURCEURL
700977178,190,-18.1513,49.4081,20171025,"Toamasina, Toamasina, Madagascar",4,-5.84362245530176,http://www.kfdi.com/news/national/the-plague-has-killed-124-infected-more-than-1-000-in-madagascar
700442096,210,-19.0,29.0,20171024,Zimbabwe,1,-4.84556656970453,https://newsradio1170.iheart.com/content/2017-10-23-why-did-world-leaders-nominate-this-tyrant-as-a-goodwill-ambassador/
700413247,210,-19.0,29.0,20171023,Zimbabwe,1,-4.82292637465054,https://newstalk1049.iheart.com/content/2017-10-23-why-did-world-leaders-nominate-this-tyrant-as-a-goodwill-ambassador/
700127529,174,-19.0,29.0,20171023,Zimbabwe,1,-0.2355249364814,http://michaelbaisden.com/world-health-organization-withdraws-invitation-make-zimbabwe-president-goodwill-ambassador-backlash/
700153679,172,-19.0,29.0,20171023,Zimbabwe,1,-1.11984790594846,http://www.willmarradio.com/news/world/world-health-organization-rescinds-zimbabwean-president-robert-mugabe-s-goodwill/article_10849cc1-0254-5521-a809-026e69e1c76f.html
699932204,1710,-19.0,29.0,20171022,Zimbabwe,1,0.0,https://kissfmrgv.iheart.com/content/2017-10-21-who-slammed-for-laughable-choice-of-goodwill-ambassador/
700043247,228,42.1497,-74.9384,20171022,"New York, United States",2,-0.6302145949462,http://www.cnn.com/2017/10/22/africa/who--mugabe-controversy/
699551037,120,39.9289,116.388,20171020,"Beijing, Beijing, China",4,-2.32562200509546,https://www.yahoo.com/news/smog-defies-chinas-communist-party-congress-102642635.html
698760935,850,-37.8167,144.967,20171018,"Melbourne, Victoria, Australia",4,1.18625066832237,https://945wpti.iheart.com/content/2017-10-17-it-took-20-years-but-now-a-simple-invention-is-saving-the-lives-of-babies/
698731348,790,-37.8167,144.967,20171017,"Melbourne, Victoria, Australia",4,1.19521912350597,https://kpht955.iheart.com/content/2017-10-17-it-took-20-years-but-now-a-simple-invention-is-saving-the-lives-of-babies/
697793666,120,54.0,-4.0,20171014,United Kingdom,1,-8.12529900869017,http://www.hartlepoolmail.co.uk/news/health/everything-you-need-to-know-about-this-year-s-flu-jab-and-why-you-should-get-it-right-now-1-8802633
697122473,130,39.1422,117.177,20171012,"Tianjin, Tianjin, China",4,-2.62894008767909,https://af.reuters.com/article/energyOilNews/idAFL4N1MN01R
703931251,160,-17.8178,31.0447,20171005,"Harare, Mashonaland East, Zimbabwe",4,-9.38116420323916,http://www.kxlf.com/story/36764019/us-woman-jailed-after-tweet-called-insulting-to-zimbabwe-ruler
703937642,370,-19.0,29.0,20171005,Zimbabwe,1,-10.1610839144278,http://www.myhighplains.com/news/world-news/us-woman-jailed-after-tweet-about-zimbabwe-ruler/851209910
693907539,150,15.3547,44.2067,20170929,"Sanaa, San‘a', Yemen",4,-4.70440013306187,http://www.cnn.com/2017/09/29/health/cholera-outbreak-unrest-yemen-congo-bangladesh/
691758394,175,60.0,-96.0,20170922,Canada,1,-1.03452140263388,http://news.abs-cbn.com/life/09/22/17/house-cleaning-walking-to-work-staves-off-death-study
690122785,800,20.0,77.0,20170916,India,1,-7.12428291560913,http://www.npr.org/sections/goatsandsoda/2017/09/16/551057795/leprosy-is-not-quite-yet-a-disease-of-the-past
683128407,154,32.0,53.0,20170815,Iran,1,-2.88434448818524,http://www.dailyprogress.com/news/national/wire/yemen-blames-iran-for-war-says-it-can-t-be/article_6a2908c6-d398-5d0c-aadc-4c6d10d34091.html
683128406,246,15.3547,44.2067,20170815,"Sanaa, San‘a', Yemen",4,-2.8829870098062,http://www.dailyprogress.com/news/national/wire/yemen-blames-iran-for-war-says-it-can-t-be/article_6a2908c6-d398-5d0c-aadc-4c6d10d34091.html
678925158,150,16.45,120.55,20170805,"Philippine, Benguet, Philippines",4,1.39894906479597,http://www.kxlf.com/story/36069593/thousands-gather-to-advocate-breast-feeding-at-asean-forum
675804869,157,15.0,48.0,20170725,Yemen,1,-7.56161646828838,http://news.trust.org/item/20170725103128-xf432
667222409,324,33.8333,35.8333,20170622,Lebanon,1,-1.5200288299276,http://kasu.org/post/humanitarian-aid-broken-says-former-un-official
667222408,766,32.0,53.0,20170622,Iran,1,-1.52175831509861,http://www.npr.org/sections/goatsandsoda/2017/06/22/533639073/what-s-wrong-with-humanitarian-aid
665995491,2940,38.0,-97.0,20170619,United States,1,3.1583535895865,http://www.inquisitr.com/4304559/american-teens-lack-more-physical-activity-than-once-thought-new-study-suggests/
664268974,264,52.5167,13.4,20170613,"Berlin, Berlin, Germany",4,-1.44337728571614,http://www.cnn.com/2017/06/12/politics/trump-cabinet-agenda/
661854566,115,38.0,-97.0,20170605,United States,1,-2.9453855898666,http://kasu.org/post/despite-attention-sociology-professor-says-violent-extremism-relatively-rare
661439872,360,4.77167,33.5903,20170603,"Kapoeta, Wilayat Sharq al Istiwa'iyya, South Sudan",4,-5.36817466764168,http://wwno.org/post/botched-vaccine-campaign-measles-killed-15-children-south-sudan
661236083,940,8.0,30.0,20170602,South Sudan,1,-5.28611236664012,http://www.sfgate.com/news/world/article/South-Sudan-15-children-die-in-botched-vaccine-11190563.php
661367450,500,-1.0,15.0,20170602,Congo,1,-4.70963838737403,http://www.fredericksburg.com/features/wire/congo-health-minister-says-ebola-outbreak-under-control/article_b95f6113-e9b9-56fb-9de8-73e8d7014852.html
661410246,380,4.77167,33.5903,20170602,"Kapoeta, Wilayat Sharq al Istiwa'iyya, South Sudan",4,-5.37714180106496,http://www.npr.org/sections/goatsandsoda/2017/06/02/531268150/a-botched-vaccine-campaign-for-measles-killed-15-children-in-south-sudan
659745647,453,23.0333,72.6167,20170528,"Ahmadabad, Gujarat, India",4,-5.23952223335576,http://www.nydailynews.com/newswires/news/world/3-zika-cases-detected-western-india-year-article-1.3201984
659745646,302,23.0333,72.6167,20170528,"Ahmadabad, Gujarat, India",4,-5.23952223335576,http://www.nydailynews.com/newswires/news/world/3-zika-cases-detected-western-india-year-article-1.3201984
659342048,320,38.8951,-77.0364,20170526,"Washington, District of Columbia, United States",3,-1.24565197743082,https://www.usatoday.com/story/news/nation-now/2017/05/26/american-moms-dont-breastfeed-long-heres-why/345003001/
658406586,165,22.25,114.167,20170524,Hong Kong,1,1.86200403443619,https://article.wn.com/view/2017/05/24/Ethiopian_Tedros_Adhanom_Elected_As_First_African_To_Lead_Wo/
658345585,528,8.0,38.0,20170523,Ethiopia,1,3.37108840754871,http://www.arabnews.com/node/1103821/world
658268817,470,35.0,105.0,20170523,China,1,4.24632597111066,http://www.kfbb.com/story/35495135/the-latest-pakistani-doctor-makes-pitch-to-be-who-chief
658171357,110,-12.5,18.5,20170523,Angola,1,-1.58404632173637,http://www.premiumtimesng.com/news/headlines/231899-who-admits-slow-response-to-ebola.html
658340809,160,22.25,114.167,20170523,Hong Kong,1,2.13756313449117,http://www.enca.com/africa/ethiopias-tedros-wins-who-race-first-african-to-get-top-job
657929166,1744,46.1956,6.14811,20170522,"Geneva, Genè, Switzerland",4,0.0130491896991065,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-05-22-EU--World%20Health%20Assembly-The%20Latest/id-4b9e5016336c4ade8f512f089f621b0b
657929167,1685,46.1956,6.14811,20170522,"Geneva, Genè, Switzerland",4,-0.0240068741045361,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-05-22-EU--World%20Health%20Assembly-The%20Latest/id-4b9e5016336c4ade8f512f089f621b0b
657966202,196,46.1956,6.14811,20170522,"Geneva, Genè, Switzerland",4,-0.0128544063913246,http://www.thenewstribune.com/news/nation-world/article151908237.html
657952043,200,46.1956,6.14811,20170522,"Geneva, Genè, Switzerland",4,-0.0418516002924749,http://www.ivpressonline.com/news/world/the-latest-protests-erupt-over-ethiopian-s-bid-to-lead/article_e2d1cdde-ff18-552b-8318-cf0c203e88ad.html
657741763,155,24.0,119.0,20170522,"Taiwan Strait, Taiwan (general), Taiwan",4,-1.28750430174568,http://mynorthwest.com/638258/china-warns-taiwan-of-continued-lockout-from-who-assembly/
657708993,112,23.5,121.0,20170521,Taiwan,1,2.37253939919617,http://www.wacotrib.com/news/ap_nation/headlines/china-warns-taiwan-of-continued-lockout-from-who-assembly/article_b5cacd67-6fc1-53b9-8106-6f0309104974.html
657621366,210,9.535,-13.6878,20170521,"Camayenne, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,-0.550162033306831,https://www.washingtonpost.com/national/health-science/ap-exclusive-strapped-un-health-agency-spends-big-on-travel/2017/05/21/1dcd5044-3e09-11e7-b29f-f40ffced2ddb_story.html
657624420,216,15.0,48.0,20170521,Yemen,1,-0.457785845299178,http://www.kfbb.com/story/35479822/ap-exclusive-strapped-un-health-agency-spends-big-on-travel
657708994,448,23.5,121.0,20170521,Taiwan,1,2.37253939919617,http://www.wacotrib.com/news/ap_nation/headlines/china-warns-taiwan-of-continued-lockout-from-who-assembly/article_b5cacd67-6fc1-53b9-8106-6f0309104974.html
657624421,270,9.50917,-13.7122,20170521,"Conakry, Capitale d'Etat-Zone Speciale de Conakry, Guinea",4,-0.457785845299178,http://www.kfbb.com/story/35479822/ap-exclusive-strapped-un-health-agency-spends-big-on-travel
657716197,535,24.0,119.0,20170521,"Taiwan Strait, Taiwan (general), Taiwan",4,-1.33493534954209,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-05-21-EU--WHO-China-Taiwan/id-768055ed2f8b4779bafeaebb0d8b5ed2
654535245,516,38.0,-97.0,20170511,United States,1,-0.465009885020126,http://technology.inquirer.net/62491/10-year-lifespan-gain-hiv-patients-study
654578782,114,51.45,-2.58333,20170511,"Bristol, Bristol, City of, United Kingdom",4,-0.578088774403853,http://www.heraldsun.com.au/news/breaking-news/modern-aids-drugs-add-10-years-to-life/news-story/53f51db63ecb724539245d5bfbf4383e?nk=67f3e3427432b9e2ae438064f7f4c740-1494469936
653263610,135,43.3504,-84.5603,20170506,"Michigan, United States",2,-2.04808532559638,http://www.npr.org/sections/goatsandsoda/2017/05/06/526766230/female-genital-mutilation-what-it-does-to-a-woman
652557122,187,39.9289,116.388,20170504,"Beijing, Beijing, China",4,-5.87789683470673,http://www.dnaindia.com/world/report-dust-storm-envelops-swathe-of-northern-china-dragging-air-quality-down-2426878
651849375,190,51.4776,-0.010375,20170502,"Greenwich, Greenwich, United Kingdom",4,-2.4223052887269,http://www.WAFB.com/story/35296208/beer-a-better-painkiller-than-acetaminophen-study-says
652696112,135,52.35,4.91667,20170427,"Amsterdam, Noord-Holland, Netherlands",4,-0.748459902658271,http://www.dnaindia.com/health/report-analysis-how-drugmakers-face-global-push-back-on-high-prices-2427529
649774655,115,25.0478,121.532,20170425,"Taipei, T'ai-pei, Taiwan",4,-0.530187550261426,http://news.trust.org/item/20170425071353-ojym1
750172919,240,42.7475,-107.209,20170424,"Wyoming, United States",2,-1.13895709285782,https://www.kpvi.com/news/regional_news/to-wyoming-users-of-cbd-oil-get-a-registration-card/article_4d9d050e-f756-594d-9945-b16d388869d7.html
647933582,105,28.0,84.0,20170419,Nepal,1,-5.91451783224977,http://www.1290wlby.com/news/winning-the-war-against-ancient-diseases/
647933581,147,11.0,-10.0,20170419,Guinea,1,-5.91121258345347,http://www.1290wlby.com/news/winning-the-war-against-ancient-diseases/
646452162,120,51.5,-0.116667,20170413,"London, London, City of, United Kingdom",4,-6.37315146698957,http://www.nbcmontana.com/news/world/uk-says-sarinlike-gas-used-in-syria-chemical-attack/448999919
646097661,156,25.45,81.85,20170412,"Allahabad, Uttar Pradesh, India",4,-1.33618419252721,http://www.prokerala.com/news/articles/a732437.html
644359329,134,39.0,35.0,20170407,Turkey,1,-6.03016942771563,http://www.mcclatchydc.com/news/politics-government/white-house/article143242259.html
644487980,378,38.0,-97.0,20170407,United States,1,0.0125074358489542,http://www.nwitimes.com/lifestyles/why-flu-shots-fail-even-when-the-match-is-right/article_ae8977c8-e858-505e-85a5-2d1a2a385c49.html
644471205,110,33.0,44.0,20170407,Iraq,1,-4.40122228953607,http://www.dailymail.co.uk/wires/afp/article-4389780/Pride-pain-Mosul-doctors-treat-own.html
643403333,354,21.1098,-157.531,20170404,"Hawaii, United States",2,0.567721366784582,http://www.reflector.com/National-Entertainment/2017/04/04/Guess-Who-s-Coming-to-Dinner-legacy-debated-on-anniversary.html
639469927,260,38.0,-97.0,20170322,United States,1,-0.163733009430208,http://www.cnn.com/2017/03/22/health/flu-vaccine-failure-study/
637005697,160,2.06667,45.3667,20170315,"Mogadishu, Banaadir, Somalia",4,-4.18116908042115,http://allafrica.com/stories/201703150128.html
635122201,235,-22.9,-43.2333,20170309,"Rio De Janeiro, Estado do Rio, Brazil",4,-8.08721507772737,http://www.cnn.com/2017/03/09/health/yellow-fever-outbreak-brazil/
634643338,275,44.6074,-69.3977,20170308,"Maine, United States",2,-3.51435400841407,http://www.cnn.com/2017/03/07/health/transgender-bathroom-law-facts-myths/
633376251,110,38.0,-97.0,20170304,United States,1,-1.96010950973035,http://www.wisn.com/article/wait-to-cut-umbilical-cord-experts-urge/9090557
631741707,298,48.5333,9.05,20170227,"Tubingen, Baden-Wüberg, Germany",4,-6.28828776296365,http://www.bigstory.ap.org/article/a75004223f3c45f5b13f3f574eaf182b/dirty-dozen-un-issues-list-12-most-worrying-bacteria
630327459,188,35.0,105.0,20170223,China,1,-4.36169953964032,http://m.jamaicaobserver.com/mobile/news/First-drug-resistant-malaria-parasite-detected-in-Africa
629650542,157,-20.85,-42.1333,20170221,"Sertao, Minas Gerais, Brazil",4,-4.66516171890225,http://www.thenewage.co.za/brazils-poorest-region-suffers-worst-drought-in-a-century/
629024856,261,28.6,77.2,20170219,"New Delhi, Delhi, India",4,-4.38842414630149,http://indianexpress.com/article/india/two-indians-die-every-minute-due-to-air-pollution-study-4532450/
628578818,740,-8.96667,-72.7833,20170217,"Minas Gerais, Acre, Brazil",4,-7.56975843191382,https://knpr.org/npr/2017-02/brazils-expanding-yellow-fever-outbreak-started-monkeys
628578819,740,-8.96667,-72.7833,20170217,"Minas Gerais, Acre, Brazil",4,-7.56975843191382,https://knpr.org/npr/2017-02/brazils-expanding-yellow-fever-outbreak-started-monkeys
625315842,652,31.106,-97.6475,20170208,"Texas, United States",2,0.714252939204872,http://www.newsradio1029.com/news/sanders-cruz-debate-obamacare-cnns-reality-check-team-vets-the-claims/
623225653,310,10.0,8.0,20170202,Nigeria,1,0.668088025321456,http://wxxinews.org/post/contest-biz-students-all-about-umbilical-cord-stumps
623202871,140,10.0,8.0,20170201,Nigeria,1,0.616659966542485,http://www.npr.org/sections/goatsandsoda/2017/02/01/512023836/contest-for-biz-students-is-all-about-umbilical-cord-stumps
622320945,540,-7.58333,-37.55,20170130,"Espirito Santo, Estado de Pernambuco, Brazil",4,-6.58764133293254,http://hosted.ap.org/dynamic/stories/L/LT_BRAZIL_YELLOW_FEVER?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2017-01-30-13-20-51
621130291,494,8.0,38.0,20170127,Ethiopia,1,-0.348346505603337,http://etvradio.org/post/finalists-top-who-spot-say-why-theyd-be-good-job
621102456,205,8.0,38.0,20170126,Ethiopia,1,-0.361431959821446,http://upr.org/post/finalists-top-who-spot-say-why-theyd-be-good-job
620906059,462,64.0,26.0,20170126,Finland,1,0.0309494828032001,http://www.cnn.com/2017/01/26/health/finland-tobacco-free-plan/
619718915,160,22.2,111.117,20170123,"Shenzhen, Guangdong, China",4,-2.06275665883708,http://news.trust.org/item/20170123045214-7d17r
611089050,310,39.9289,116.388,20161223,"Beijing, Beijing, China",4,-5.88757299777216,http://washpost.bloomberg.com/Story?docId=1376-OIINC86S972M01-3U43JUU31KI6QTIHIMRCBSH70E
610053655,260,39.9289,116.388,20161220,"Beijing, Beijing, China",4,-4.5885783858028,http://in.reuters.com/article/china-pollution-idINKBN1490AL
609709892,110,27.7481,116.274,20161219,"Xinjiang, Jiangxi, China",4,-2.70073538071727,http://washpost.bloomberg.com/Story?docId=1376-OIEIG46S972B01-3NFQK55BQ9PE75O6D7NR2VVMGT
609718369,205,39.9289,116.388,20161219,"Beijing, Beijing, China",4,-4.61377678556802,http://www.channelnewsasia.com/news/asiapacific/china-chokes-under-heavy-smog-with-worse-ahead/3378658.html
609709891,110,29.0,120.0,20161219,"Zhejiang, Zhejiang, China",5,-2.70073538071727,http://washpost.bloomberg.com/Story?docId=1376-OIEIG46S972B01-3NFQK55BQ9PE75O6D7NR2VVMGT
609218542,230,36.2028,37.1586,20161217,"Aleppo, ?alab, Syria",4,-6.38639986909296,http://fox43.com/2016/12/16/aleppo-evacuations-suspended-as-confusion-reigns/
609021880,231,36.2028,37.1586,20161216,"Aleppo, ?alab, Syria",4,-8.17124732937035,http://www.cnn.com/2016/12/16/middleeast/aleppo-evacuations-suspended-syria/
609127677,175,36.2028,37.1586,20161216,"Aleppo, ?alab, Syria",4,-5.9593550371279,http://abcnews.go.com/International/aleppo-civilians-remain-trapped-evacuation-suspended/story?id=44236704
606052860,110,38.0,-97.0,20161207,United States,1,2.30525980680433,http://wcfcourier.com/lifestyles/health-med-fit/are-catholic-women-less-likely-to-breast-feed/article_ac3c0c3c-79c2-5433-88bb-1e71615c3684.html
605644227,210,38.0,-97.0,20161206,United States,1,2.21075941745139,https://www.drugs.com/news/catholic-women-less-likely-breast-feed-63656.html
605667946,370,28.6667,77.2167,20161206,"Delhi, Delhi, India",4,-4.18728350368916,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-12-05-AS--India-Pollution%20Solutions/id-24f79b7b01be47209093c0965d2ea453
605667945,244,28.6667,77.2167,20161206,"Delhi, Delhi, India",4,-4.17685324290103,http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2016-12-05-AS--India-Pollution%20Solutions/id-24f79b7b01be47209093c0965d2ea453
603781922,160,23.1319,-82.3642,20161130,"Havana, Ciudad de La Habana, Cuba",4,-0.18663557222316,http://abcnewsradioonline.com/health-news/three-of-cubas-major-medical-achievements.html
603790381,150,21.5,-80.0,20161130,Cuba,1,-0.0360176225364053,http://fox103.com/news-and-closings/health-headlines/1b70625250aa669bc396246eb0a6e425
603047777,336,36.2028,37.1586,20161128,"Aleppo, ?alab, Syria",4,-6.80530900458213,http://wbt.com/syria-forces-advancing-in-aleppo-sending-hundreds-fleeing/
601983765,176,30.0643,31.3481,20161124,"World Health Organization, Al Qahirah, Egypt",4,-0.714901292261954,http://english.wafa.ps/page.aspx?id=XB0D1Sa51706836984aXB0D1S
601804941,252,30.0643,31.3481,20161123,"World Health Organization, Al Qahirah, Egypt",4,-0.713768392486107,http://english.wafa.ps/page.aspx?id=21PCQKa51706836984a21PCQK
600749995,125,16.8053,96.1561,20161120,"Yangon, Yangon, Myanmar",4,-3.75635875502218,https://www.yahoo.com/news/myanmar-health-authorities-struggle-prepare-zika-outbreak-020432192.html
600749997,278,16.0,106.0,20161120,"Vietnam, Republic Of",1,-3.78200935473943,https://www.yahoo.com/news/myanmar-health-authorities-struggle-prepare-zika-outbreak-020432192.html
600749996,153,-10.0,-55.0,20161120,Brazil,1,-3.78108489834249,https://www.yahoo.com/news/myanmar-health-authorities-struggle-prepare-zika-outbreak-020432192.html
600489566,155,36.2028,37.1586,20161119,"Aleppo, ?alab, Syria",4,-5.06518816248831,http://www.santacruzsentinel.com/government-and-politics/20161118/hospital-workers-rush-to-evacuate-infants-in-aleppo-bombing
600489565,359,-10.0,-55.0,20161119,Brazil,1,-2.77514195188742,http://keranews.org/post/zika-no-longer-global-health-emergency-who-declares
600140448,442,36.2028,37.1586,20161118,"Aleppo, ?alab, Syria",4,-5.22678226422383,http://www.whig.com/article/20161116/AP/311169888
599807057,470,36.2028,37.1586,20161117,"Aleppo, ?alab, Syria",4,-6.04439827535564,http://www.kbzk.com/story/33722209/syria-war-regime-blitz-on-aleppo-kills-87-including-children
599759374,278,36.2028,37.1586,20161117,"Aleppo, ?alab, Syria",4,-6.38859567442181,http://www.newmilfordspectrum.com/news/world/article/Syrian-President-Trump-could-be-a-natural-ally-10617508.php
599779963,165,35.9667,43.3,20161117,"Mishraq, NinawáZ, Iraq",4,-8.68911047365501,http://www.swissinfo.ch/eng/toxic-pollutants-choke-iraqi-children-caught-in-islamic-state-retreat/42599106
599674319,282,36.2028,37.1586,20161116,"Aleppo, ?alab, Syria",4,-6.86980814782918,http://www.kbzk.com/story/33722209/syria-war-regime-blitz-on-aleppo-kills-27-including-children
598969342,170,31.7667,35.2333,20161107,"Jerusalem, Israel (general), Israel",4,-0.761452169111914,http://www.myplainview.com/news/medical/article/UN-health-agency-gives-Israel-top-marks-for-10613634.php
595458408,150,31.5497,74.3436,20161103,"Lahore, Punjab, Pakistan",4,-7.48543660333725,http://www.worldbulletin.net/tag/4622/lahore
594401059,630,,,20161031,,0,-5.46075292980715,http://peoriapublicradio.org/post/300-million-children-are-breathing-extremely-toxic-air-unicef-says
593831769,108,35.7988,43.2953,20161029,"Qayyarah, NinawáZ, Iraq",4,-5.07035470542156,http://mobile.bignewsnetwork.com/news/248954187/mosul-battle-brings-environmental-damage-with-serious-impacts-on-health-prospects-of-recovery
593410827,162,33.3386,44.3939,20161028,"Baghdad, Baghdad, Iraq",4,-1.63263858631266,http://www.hickoryrecord.com/news/world/ap/iraqis-find-bomb-factory-tunnels-on-long-road-to-mosul/article_90a50c38-e6d3-52c7-9bd5-df837ff54773.html
593187367,265,33.0,44.0,20161027,Iraq,1,-2.26557317469469,http://abcnews.go.com/International/wireStory/latest-prepares-chemical-attacks-iraqs-mosul-43096281
593209102,124,25.2522,55.28,20161027,"Dubai, Dubayy, United Arab Emirates",4,-2.51135940288993,http://www.wsoctv.com/news/national-news/ap-top-news/unhcr-shipping-aid-to-iraqis-displaced-by-mosul-campaign/461102015
593179365,1696,33.3386,44.3939,20161027,"Baghdad, Baghdad, Iraq",4,-1.94464913301091,http://www.tbo.com/ap/national/the-latest-un-prepares-for-chemical-attacks-in-iraqs-mosul-ap_national75c8648bcd704a22b943e795701ad265
593204578,740,32.5312,44.4116,20161027,"Sinjar, Babil, Iraq",4,-1.74984634865952,http://www.therepublic.com/2016/10/27/ml-iraq-the-latest-10/
593270328,313,36.0806,44.5825,20161027,"Tob Zawa, Liwa' Irbil, Iraq",4,-0.442433222536019,http://hosted.ap.org/dynamic/stories/M/ML_IRAQ?SITE=AP&SECTION=HOME&TEMPLATE=DEFAULT&CTIME=2016-10-27-10-40-07
589665444,630,46.0,2.0,20161017,France,1,1.08321957215495,http://www.4-traders.com/SUGAR-16175/news/PepsiCo-sets-global-target-for-sugar-reduction-23222097/
589665442,448,46.0,2.0,20161017,France,1,1.10548976764872,http://www.4-traders.com/SUGAR-16175/news/PepsiCo-sets-global-target-for-sugar-reduction-23222097/
589665443,109,23.0,-102.0,20161017,Mexico,1,1.09905429468034,http://www.investing.com/news/stock-market-news/pepsico-sets-global-target-for-sugar-reduction-432792
589665446,393,46.0,2.0,20161017,France,1,1.08142860395909,http://www.4-traders.com/SUGAR-16175/news/PepsiCo-sets-global-target-for-sugar-reduction-23222097/
589665445,262,46.0,2.0,20161017,France,1,1.08142860395909,http://www.4-traders.com/SUGAR-16175/news/PepsiCo-sets-global-target-for-sugar-reduction-23222097/
589723288,136,39.9044,116.391,20161017,"Tiananmen Square, Beijing, China",4,-1.34389745832698,http://www.tbo.com/ap/world/doctors-hail-chinas-pledge-to-stop-harvesting-inmate-organs-ap_worldb4c4852ed3c74342ac5ac4e3d8066dbd
588743297,420,38.0,-97.0,20161014,United States,1,-2.21784860897764,http://kwit.org/post/world-health-organization-warns-tuberculosis-not-under-control
588031995,129,14.6042,120.982,20161012,"Manila, Manila, Philippines",4,-4.04832141467247,http://www.singaporestar.com/index.php/sid/248463833
588031996,141,15.0,100.0,20161012,Thailand,1,-3.71760325426171,http://www.singaporestar.com/index.php/sid/248463323
587791754,301,6.93194,79.8478,20161011,"Colombo, Western, Sri Lanka",4,0.235931905440724,http://www.srilankasource.com/index.php/sid/248448523
587696860,201,15.0,100.0,20161011,Thailand,1,-6.81607450633554,http://www.newsx.com/health-science/43330-zika-virus-likely-to-spread-across-asia-who
585201941,125,36.2028,37.1586,20161003,"Aleppo, ?alab, Syria",4,-4.79079816653735,http://abcnews.go.com/International/major-hospital-aleppo-syria-bombed-time-days/story?id=42533806
584542784,110,15.0,100.0,20161001,Thailand,1,-4.84009528926948,http://www.middleeaststar.com/index.php/sid/248148037
584324677,742,16.0,106.0,20160930,"Vietnam, Republic Of",1,-4.26454828965653,http://www.tucsonnewsnow.com/story/33286199/thailand-confirms-se-asias-first-zika-linked-birth-defects
584430700,200,27.8333,-81.717,20160930,"Florida, United States",2,-2.58759395264852,http://www.news4jax.com/health/cdc-releases-new-guidance-on-zika-and-sex
584324676,456,13.75,100.517,20160930,"Bangkok, Krung Thep Mahanakhon, Thailand",4,-4.40941513271151,http://tucson.com/news/world/thailand-confirms-se-asia-s-first-zika-linked-birth-defects/article_be6c74d4-a8bc-508a-aaa9-836250e96fb2.html
583370897,180,36.2028,37.1586,20160928,"Aleppo, ?alab, Syria",4,-8.84492121250472,http://middle-east-online.com/english/?id=78918
583370896,207,36.2028,37.1586,20160928,"Aleppo, ?alab, Syria",4,-7.58330323574237,http://kfgo.com/news/articles/2016/sep/27/syrian-government-launches-aleppo-ground-attack/
583242572,118,36.2028,37.1586,20160927,"Aleppo, ?alab, Syria",4,-9.32875893119772,https://www.yahoo.com/news/syria-army-takes-rebel-held-aleppo-district-military-002436541.html
578081061,120,46.0,2.0,20160912,France,1,0.673323450890472,http://www.10news.com/newsy/which-country-trusts-vaccines-more-america-or-france
576979447,150,18.2359,-66.4838,20160908,Puerto Rico,1,-5.25527578109205,http://rapidcityjournal.com/lifestyles/health-med-fit/congress-can-t-agree-on-additional-funding-to-fight-zika/article_b97b43d8-a78f-5bee-b35a-0f408b92573a.html
576979448,150,18.2359,-66.4838,20160908,Puerto Rico,1,-5.25527578109205,http://rapidcityjournal.com/lifestyles/health-med-fit/congress-can-t-agree-on-additional-funding-to-fight-zika/article_b97b43d8-a78f-5bee-b35a-0f408b92573a.html
576344652,110,38.0,-97.0,20160906,United States,1,-6.21492948273954,http://thepeninsulaqatar.com/life-style/health/390954/birth-pill-cutting-ovary-cancer-deaths-study
575075564,170,38.0,-97.0,20160902,United States,1,-4.17955776696618,http://www.philly.com/philly/health/topics/HealthDay714427_20160901_Dengue_Vaccine_Could_Make_Disease_Worse__Study.html
575075565,134,51.5,-0.116667,20160902,"London, London, City of, United Kingdom",4,-4.71917334641038,http://www.voanews.com/a/dengue-fever-vaccine-could-cause-severe-illness/3490188.html
573955393,160,60.0,-95.0,20160830,Canada,1,-9.29842841593886,http://www.saobserver.net/news/391677361.html
573955392,160,60.0,-95.0,20160830,Canada,1,-9.29842841593886,http://www.saobserver.net/news/391677361.html
573416187,128,41.9,12.4833,20160828,"Rome, Lazio, Italy",4,0.416634445337987,http://www.kenyastar.com/index.php/sid/247133101
573416188,198,36.0,138.0,20160828,Japan,1,1.1084348581539,http://www.kenyastar.com/index.php/sid/247133105
573318531,121,36.0,138.0,20160827,Japan,1,1.11425482438574,http://www.fao.org/news/story/en/item/430312/icode/
572850722,110,-6.8,39.2833,20160826,"Dar Es Salaam, Dar es Salaam, Tanzania",4,1.36149593475949,https://www.yahoo.com/news/tanzanias-army-community-health-workers-face-mistrust-roll-011254478.html
572850723,110,-6.8,39.2833,20160826,"Dar Es Salaam, Dar es Salaam, Tanzania",4,1.36149593475949,https://www.yahoo.com/news/tanzanias-army-community-health-workers-face-mistrust-roll-011254478.html
